id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
b5d8b929-4ad5-4013-91ce-801f2a783a9e,t2.xlarge,x86,cold,aes256_decrypt,c#,26,751.5718330000709,54.18,75.52734375,56.00700720161576
b5d8b929-4ad5-4013-91ce-801f2a783a9e,t2.xlarge,x86,cold,aes256_decrypt,c#,27,767.6006240001243,53.62,75.4140625,55.70767215784619
b5d8b929-4ad5-4013-91ce-801f2a783a9e,t2.xlarge,x86,cold,aes256_decrypt,c#,28,757.8795609999815,54.4,75.671875,55.91204552065154
b5d8b929-4ad5-4013-91ce-801f2a783a9e,t2.xlarge,x86,cold,aes256_decrypt,c#,29,749.5191109999269,54.7,75.546875,55.57145220588235
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,0,3022.9939419998573,100.0,76.69140625,55.71762958821946
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,1,766.5338780000184,55.52,75.73828125,55.980420536478064
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,2,768.4867039999972,53.92,75.80859375,56.03737534838768
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,3,764.4649320000099,54.07,75.67578125,55.69786307385533
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,4,755.5939910000689,53.85,75.42578125,55.763124502388536
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,5,776.7599599999357,53.38,75.41796875,55.28268880052619
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,6,764.335138999968,54.25,75.92578125,56.06377334010065
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,7,764.8744610000904,53.62,75.5390625,55.99440479092578
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,8,770.0736140000117,54.1,75.671875,55.73192346389298
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,9,765.563628000109,53.77,75.67578125,55.98354837368391
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,10,747.8655650002111,54.52,75.41796875,55.71230070247081
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,11,749.98034500004,54.33,75.54296875,55.73583057659437
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,12,759.3817169999966,53.97,75.5390625,55.81427889621659
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,13,764.4770970000536,53.47,75.78515625,56.091063829014644
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,14,750.5483379998168,54.18,75.796875,55.95788311168575
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,15,771.0434170001008,53.87,75.77734375,56.385023474432145
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,16,766.2305610001567,53.92,75.91796875,55.9099069936072
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,17,750.6771739999749,53.87,75.41796875,55.82441744453463
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,18,765.1616279999871,53.62,75.4140625,55.632807124426606
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,19,765.980552999963,54.43,75.55078125,55.74535224874515
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,20,761.8203960000756,54.69,75.7890625,55.8106040681923
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,21,778.1947999999375,53.57,75.80078125,56.16338182532269
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,22,756.7936840000584,54.3,75.54296875,55.83025733581742
202295f3-b106-418a-849d-05556c8a0b7f,t2.xlarge,x86,warm,aes256_decrypt,c#,23,762.1438979999766,53.97,75.29296875,55.399053896600485
